run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
IA_qwen_deepseek-v4pro_20260602T070350Z,145add80-7bce-473c-9002-9ddc9c533322,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_nback,14,4,2026-06-02T07:30:04.786266+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,nback,n-back working-memory task,bb1debec71da,476,250,93,96,94,89
IA_qwen_deepseek-v4pro_20260602T070350Z,145add80-7bce-473c-9002-9ddc9c533322,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_nback,15,5,2026-06-02T07:30:04.786266+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,nback,n-back working-memory task,bb1debec71da,476,250,89,98,88,81
IA_qwen_deepseek-v4pro_20260602T070350Z,d0314853-593c-44f7-aa7b-e191137977ff,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_nback,16,1,2026-06-02T07:30:10.892924+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,nback,n-back working-memory task,bb1debec71da,476,309,-0.2,0.95,0.85,0.72
IA_qwen_deepseek-v4pro_20260602T070350Z,d0314853-593c-44f7-aa7b-e191137977ff,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_nback,17,2,2026-06-02T07:30:10.892924+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,nback,n-back working-memory task,bb1debec71da,476,309,0.84,0.98,0.82,0.68
IA_qwen_deepseek-v4pro_20260602T070350Z,d0314853-593c-44f7-aa7b-e191137977ff,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_nback,18,3,2026-06-02T07:30:10.892924+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,nback,n-back working-memory task,bb1debec71da,476,309,0.81,0.96,0.8,0.65
IA_qwen_deepseek-v4pro_20260602T070350Z,d0314853-593c-44f7-aa7b-e191137977ff,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_nback,19,4,2026-06-02T07:30:10.892924+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,nback,n-back working-memory task,bb1debec71da,476,309,0.83,0.97,0.84,0.7
IA_qwen_deepseek-v4pro_20260602T070350Z,d0314853-593c-44f7-aa7b-e191137977ff,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_nback,20,5,2026-06-02T07:30:10.892924+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,nback,n-back working-memory task,bb1debec71da,476,309,0.82,0.99,0.78,0.67
IA_qwen_deepseek-v4pro_20260602T070350Z,7d48046d-e324-4233-bcea-81ba356383d6,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,1,1,2026-06-02T07:30:16.780055+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,-0.8,2450,3,0.42
IA_qwen_deepseek-v4pro_20260602T070350Z,7d48046d-e324-4233-bcea-81ba356383d6,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,2,2,2026-06-02T07:30:16.780055+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,1.2,72,7,0.58
IA_qwen_deepseek-v4pro_20260602T070350Z,7d48046d-e324-4233-bcea-81ba356383d6,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,3,3,2026-06-02T07:30:16.780433+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,-2.1,3120,1,0.31
IA_qwen_deepseek-v4pro_20260602T070350Z,7d48046d-e324-4233-bcea-81ba356383d6,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,4,4,2026-06-02T07:30:16.780433+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,0.5,1890,5,0.49
IA_qwen_deepseek-v4pro_20260602T070350Z,7d48046d-e324-4233-bcea-81ba356383d6,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,5,5,2026-06-02T07:30:16.780433+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,-1.4,2750,2,0.37
IA_qwen_deepseek-v4pro_20260602T070350Z,ae88ebef-0d82-4102-ac24-997b1de72c9b,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,6,1,2026-06-02T07:30:22.557703+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,305,-0.2,365,-2,0.45
IA_qwen_deepseek-v4pro_20260602T070350Z,ae88ebef-0d82-4102-ac24-997b1de72c9b,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,7,2,2026-06-02T07:30:22.558348+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,305,0.8,410,-1,0.55
IA_qwen_deepseek-v4pro_20260602T070350Z,ae88ebef-0d82-4102-ac24-997b1de72c9b,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,8,3,2026-06-02T07:30:22.558348+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,305,-0.5,-20,-3,0.35
IA_qwen_deepseek-v4pro_20260602T070350Z,ae88ebef-0d82-4102-ac24-997b1de72c9b,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,9,4,2026-06-02T07:30:22.558348+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,305,0.3,380,-2,0.48
IA_qwen_deepseek-v4pro_20260602T070350Z,ae88ebef-0d82-4102-ac24-997b1de72c9b,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,10,5,2026-06-02T07:30:22.558348+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,305,-0.1,395,-1,0.42
IA_qwen_deepseek-v4pro_20260602T070350Z,12bb2dc4-5824-44ad-9c1a-a13e5239b3fd,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,11,1,2026-06-02T07:30:28.541060+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,34.2,2156,8,0.67
IA_qwen_deepseek-v4pro_20260602T070350Z,12bb2dc4-5824-44ad-9c1a-a13e5239b3fd,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,12,2,2026-06-02T07:30:28.541060+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,28.7,1580,6,0.52
IA_qwen_deepseek-v4pro_20260602T070350Z,12bb2dc4-5824-44ad-9c1a-a13e5239b3fd,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,13,3,2026-06-02T07:30:28.541060+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,41.8,3420,12,0.81
IA_qwen_deepseek-v4pro_20260602T070350Z,12bb2dc4-5824-44ad-9c1a-a13e5239b3fd,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,14,4,2026-06-02T07:30:28.541060+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,25.1,1245,4,0.46
IA_qwen_deepseek-v4pro_20260602T070350Z,12bb2dc4-5824-44ad-9c1a-a13e5239b3fd,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,15,5,2026-06-02T07:30:28.541060+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,37.5,2870,9,0.73
IA_qwen_deepseek-v4pro_20260602T070350Z,feefc66a-02f9-44b7-846c-e4ffe13f3f1d,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,16,1,2026-06-02T07:30:34.487663+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,22.4,1450,3,0.62
IA_qwen_deepseek-v4pro_20260602T070350Z,feefc66a-02f9-44b7-846c-e4ffe13f3f1d,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,17,2,2026-06-02T07:30:34.487663+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,20.8,1380,4,0.58
IA_qwen_deepseek-v4pro_20260602T070350Z,feefc66a-02f9-44b7-846c-e4ffe13f3f1d,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,18,3,2026-06-02T07:30:34.487663+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,24.1,-125,6,0.71
IA_qwen_deepseek-v4pro_20260602T070350Z,feefc66a-02f9-44b7-846c-e4ffe13f3f1d,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,19,4,2026-06-02T07:30:34.487663+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,19.3,1620,2,0.53
IA_qwen_deepseek-v4pro_20260602T070350Z,feefc66a-02f9-44b7-846c-e4ffe13f3f1d,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P3_high_PDU_low_ATT_bart,20,5,2026-06-02T07:30:34.487663+00:00,cue_competition,C010_score_only,score-only,0,1,0,P3_high_PDU_low_ATT,high PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,14ad64dff974,467,308,23.7,215,5,0.66
IA_qwen_deepseek-v4pro_20260602T070350Z,e7b82d88-5f0d-4b4d-a35f-e801c39c243a,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,1,1,2026-06-02T07:30:40.790353+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,96.3,-41.2,145.8,98.7
IA_qwen_deepseek-v4pro_20260602T070350Z,e7b82d88-5f0d-4b4d-a35f-e801c39c243a,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,2,2,2026-06-02T07:30:40.790353+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,97.1,-33.6,137.5,104.2
IA_qwen_deepseek-v4pro_20260602T070350Z,e7b82d88-5f0d-4b4d-a35f-e801c39c243a,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,3,3,2026-06-02T07:30:40.790353+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,95.8,-47.1,152.3,95.3
IA_qwen_deepseek-v4pro_20260602T070350Z,e7b82d88-5f0d-4b4d-a35f-e801c39c243a,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,4,4,2026-06-02T07:30:40.790353+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,96.7,-36.9,141,101.5
IA_qwen_deepseek-v4pro_20260602T070350Z,e7b82d88-5f0d-4b4d-a35f-e801c39c243a,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,5,5,2026-06-02T07:30:40.790353+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,96,-39.5,149.2,97
IA_qwen_deepseek-v4pro_20260602T070350Z,47943806-624a-4d1c-b725-3f4bababbe53,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,6,1,2026-06-02T07:30:46.185380+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,264,1111,632,128,89
IA_qwen_deepseek-v4pro_20260602T070350Z,47943806-624a-4d1c-b725-3f4bababbe53,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,7,2,2026-06-02T07:30:46.185380+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,264,1180,654,142,101
IA_qwen_deepseek-v4pro_20260602T070350Z,47943806-624a-4d1c-b725-3f4bababbe53,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,8,3,2026-06-02T07:30:46.185380+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,264,1095,618,119,76
IA_qwen_deepseek-v4pro_20260602T070350Z,47943806-624a-4d1c-b725-3f4bababbe53,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,9,4,2026-06-02T07:30:46.185380+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,264,1142,645,135,94
IA_qwen_deepseek-v4pro_20260602T070350Z,47943806-624a-4d1c-b725-3f4bababbe53,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,10,5,2026-06-02T07:30:46.185380+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,264,1068,607,112,68
IA_qwen_deepseek-v4pro_20260602T070350Z,36b5996a-b86a-495d-9efc-c11cc0ec8d29,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,11,1,2026-06-02T07:30:51.629013+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,269,-0.72,872,-234,109
IA_qwen_deepseek-v4pro_20260602T070350Z,36b5996a-b86a-495d-9efc-c11cc0ec8d29,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,12,2,2026-06-02T07:30:51.629013+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,269,-0.85,815,-198,126
IA_qwen_deepseek-v4pro_20260602T070350Z,36b5996a-b86a-495d-9efc-c11cc0ec8d29,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,13,3,2026-06-02T07:30:51.629013+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,269,-0.78,106,-217,115
IA_qwen_deepseek-v4pro_20260602T070350Z,36b5996a-b86a-495d-9efc-c11cc0ec8d29,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,14,4,2026-06-02T07:30:51.632803+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,269,-0.91,890,-209,133
IA_qwen_deepseek-v4pro_20260602T070350Z,36b5996a-b86a-495d-9efc-c11cc0ec8d29,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,15,5,2026-06-02T07:30:51.632803+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,269,-0.74,845,-192,121
IA_qwen_deepseek-v4pro_20260602T070350Z,da5beb84-9f3c-4cfc-a688-d96e603a1d17,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,16,1,2026-06-02T07:30:58.240898+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,-2.5,750.3,-85.2,120.7
IA_qwen_deepseek-v4pro_20260602T070350Z,da5beb84-9f3c-4cfc-a688-d96e603a1d17,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,17,2,2026-06-02T07:30:58.240898+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,-1.8,680.9,-92.4,115.2
IA_qwen_deepseek-v4pro_20260602T070350Z,da5beb84-9f3c-4cfc-a688-d96e603a1d17,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,18,3,2026-06-02T07:30:58.240898+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,-2.1,720.5,-88.7,125.9
IA_qwen_deepseek-v4pro_20260602T070350Z,da5beb84-9f3c-4cfc-a688-d96e603a1d17,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,19,4,2026-06-02T07:30:58.240898+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,-2.3,695.8,-90.1,118.3
IA_qwen_deepseek-v4pro_20260602T070350Z,da5beb84-9f3c-4cfc-a688-d96e603a1d17,4,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_stroop,20,5,2026-06-02T07:30:58.240898+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,stroop,Stroop color-word task,f6abb4900af9,457,299,-1.9,735.6,-87.3,122.4
IA_qwen_deepseek-v4pro_20260602T070350Z,f21c3ad1-3d5c-4159-add7-f167ccf1f840,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,1,1,2026-06-02T07:31:04.628683+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,310,0.82,0.95,0.78,0.73
IA_qwen_deepseek-v4pro_20260602T070350Z,f21c3ad1-3d5c-4159-add7-f167ccf1f840,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,2,2,2026-06-02T07:31:04.628683+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,310,0.85,0.93,0.81,0.81
IA_qwen_deepseek-v4pro_20260602T070350Z,f21c3ad1-3d5c-4159-add7-f167ccf1f840,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,3,3,2026-06-02T07:31:04.628683+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,310,0.79,0.94,0.75,0.68
IA_qwen_deepseek-v4pro_20260602T070350Z,f21c3ad1-3d5c-4159-add7-f167ccf1f840,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,4,4,2026-06-02T07:31:04.628683+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,310,0.83,0.96,0.77,0.76
IA_qwen_deepseek-v4pro_20260602T070350Z,f21c3ad1-3d5c-4159-add7-f167ccf1f840,1,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,5,5,2026-06-02T07:31:04.628683+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,310,0.81,0.95,0.76,0.72
IA_qwen_deepseek-v4pro_20260602T070350Z,4f2156c4-e3fe-4555-b41e-65f0e21fd128,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,6,1,2026-06-02T07:31:10.476809+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,270,84,-1,77,72
IA_qwen_deepseek-v4pro_20260602T070350Z,4f2156c4-e3fe-4555-b41e-65f0e21fd128,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,7,2,2026-06-02T07:31:10.476809+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,270,82,96,81,69
IA_qwen_deepseek-v4pro_20260602T070350Z,4f2156c4-e3fe-4555-b41e-65f0e21fd128,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,8,3,2026-06-02T07:31:10.476809+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,270,86,95,85,78
IA_qwen_deepseek-v4pro_20260602T070350Z,4f2156c4-e3fe-4555-b41e-65f0e21fd128,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,9,4,2026-06-02T07:31:10.476809+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,270,81,97,79,67
IA_qwen_deepseek-v4pro_20260602T070350Z,4f2156c4-e3fe-4555-b41e-65f0e21fd128,2,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,10,5,2026-06-02T07:31:10.476809+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,270,83,93,83,73
IA_qwen_deepseek-v4pro_20260602T070350Z,766c9c8c-1577-413b-a366-53eea99930d9,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,11,1,2026-06-02T07:31:16.830195+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,310,-0.2,0.95,0.82,0.64
IA_qwen_deepseek-v4pro_20260602T070350Z,766c9c8c-1577-413b-a366-53eea99930d9,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,12,2,2026-06-02T07:31:16.830195+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,310,-0.1,0.94,0.81,0.63
IA_qwen_deepseek-v4pro_20260602T070350Z,766c9c8c-1577-413b-a366-53eea99930d9,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,13,3,2026-06-02T07:31:16.832133+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,310,-0.3,0.96,0.83,0.65
IA_qwen_deepseek-v4pro_20260602T070350Z,766c9c8c-1577-413b-a366-53eea99930d9,3,qwen,deepseek-v4pro,0.7,IA_cue_competition_C010_score_only_P4_high_PDU_high_ATT_nback,14,4,2026-06-02T07:31:16.832133+00:00,cue_competition,C010_score_only,score-only,0,1,0,P4_high_PDU_high_ATT,high PDU / high attention difficulties,1,,,nback,n-back working-memory task,255ae3099eba,476,310,-0.15,0.93,0.8,0.62
