run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_MiniMax-M2.5_20260529T063829Z,be969509-2a7c-4b04-9f51-9d3b92d8eddc,addbbf8a-36d0-4fc9-8c47-9aef1b4f4202,2026-05-29T06:52:09.077157+00:00,qwen,MiniMax-M2.5,0.7,101,2b9d6414490d2bb8,IP_questionnaire_only__S0039__nback,questionnaire_only,questionnaire-only individual prediction,S0039,nback,nback,5,5,TRUE,,,,0.73,0.86,0.73,0.6,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,566fbf44-ec7e-4b82-98eb-2d45ec335f8e,05ae7d81-4ad0-4f3c-8291-d474e84163d9,2026-05-29T06:52:16.449530+00:00,qwen,MiniMax-M2.5,0.7,102,c68ecd6f6b636136,IP_questionnaire_only__S0039__bart,questionnaire_only,questionnaire-only individual prediction,S0039,bart,bart,1,1,TRUE,,,,,,,,28,245,5,,
qwen_MiniMax-M2.5_20260529T063829Z,566fbf44-ec7e-4b82-98eb-2d45ec335f8e,05ae7d81-4ad0-4f3c-8291-d474e84163d9,2026-05-29T06:52:16.449530+00:00,qwen,MiniMax-M2.5,0.7,102,c68ecd6f6b636136,IP_questionnaire_only__S0039__bart,questionnaire_only,questionnaire-only individual prediction,S0039,bart,bart,2,2,TRUE,,,,,,,,32,280,6,,
qwen_MiniMax-M2.5_20260529T063829Z,566fbf44-ec7e-4b82-98eb-2d45ec335f8e,05ae7d81-4ad0-4f3c-8291-d474e84163d9,2026-05-29T06:52:16.449530+00:00,qwen,MiniMax-M2.5,0.7,102,c68ecd6f6b636136,IP_questionnaire_only__S0039__bart,questionnaire_only,questionnaire-only individual prediction,S0039,bart,bart,3,3,TRUE,,,,,,,,25,215,4,,
qwen_MiniMax-M2.5_20260529T063829Z,566fbf44-ec7e-4b82-98eb-2d45ec335f8e,05ae7d81-4ad0-4f3c-8291-d474e84163d9,2026-05-29T06:52:16.449530+00:00,qwen,MiniMax-M2.5,0.7,102,c68ecd6f6b636136,IP_questionnaire_only__S0039__bart,questionnaire_only,questionnaire-only individual prediction,S0039,bart,bart,4,4,TRUE,,,,,,,,30,265,5,,
qwen_MiniMax-M2.5_20260529T063829Z,566fbf44-ec7e-4b82-98eb-2d45ec335f8e,05ae7d81-4ad0-4f3c-8291-d474e84163d9,2026-05-29T06:52:16.449530+00:00,qwen,MiniMax-M2.5,0.7,102,c68ecd6f6b636136,IP_questionnaire_only__S0039__bart,questionnaire_only,questionnaire-only individual prediction,S0039,bart,bart,5,5,TRUE,,,,,,,,26,230,4,,
qwen_MiniMax-M2.5_20260529T063829Z,29d4d9bf-afd4-4d64-9d1b-618bb0cf0c3f,0e8b0686-e370-4911-9b85-4c2ea2801c40,2026-05-29T06:52:23.068931+00:00,qwen,MiniMax-M2.5,0.7,103,2b93942027078fa4,IP_questionnaire_only__S0040__stroop,questionnaire_only,questionnaire-only individual prediction,S0040,stroop,stroop,1,1,TRUE,0.94,620,85,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,29d4d9bf-afd4-4d64-9d1b-618bb0cf0c3f,0e8b0686-e370-4911-9b85-4c2ea2801c40,2026-05-29T06:52:23.068931+00:00,qwen,MiniMax-M2.5,0.7,103,2b93942027078fa4,IP_questionnaire_only__S0040__stroop,questionnaire_only,questionnaire-only individual prediction,S0040,stroop,stroop,2,2,TRUE,0.92,680,100,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,29d4d9bf-afd4-4d64-9d1b-618bb0cf0c3f,0e8b0686-e370-4911-9b85-4c2ea2801c40,2026-05-29T06:52:23.068931+00:00,qwen,MiniMax-M2.5,0.7,103,2b93942027078fa4,IP_questionnaire_only__S0040__stroop,questionnaire_only,questionnaire-only individual prediction,S0040,stroop,stroop,3,3,TRUE,0.96,550,70,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,29d4d9bf-afd4-4d64-9d1b-618bb0cf0c3f,0e8b0686-e370-4911-9b85-4c2ea2801c40,2026-05-29T06:52:23.068931+00:00,qwen,MiniMax-M2.5,0.7,103,2b93942027078fa4,IP_questionnaire_only__S0040__stroop,questionnaire_only,questionnaire-only individual prediction,S0040,stroop,stroop,4,4,TRUE,0.93,650,95,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,29d4d9bf-afd4-4d64-9d1b-618bb0cf0c3f,0e8b0686-e370-4911-9b85-4c2ea2801c40,2026-05-29T06:52:23.068931+00:00,qwen,MiniMax-M2.5,0.7,103,2b93942027078fa4,IP_questionnaire_only__S0040__stroop,questionnaire_only,questionnaire-only individual prediction,S0040,stroop,stroop,5,5,TRUE,0.95,590,78,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,12991681-ec59-437a-8df8-d0e63ff54b76,287cd7b2-7a82-4538-82eb-954354108f50,2026-05-29T06:52:31.676860+00:00,qwen,MiniMax-M2.5,0.7,104,0bd75a0d564f245c,IP_questionnaire_only__S0040__nback,questionnaire_only,questionnaire-only individual prediction,S0040,nback,nback,1,1,TRUE,,,,0.78,0.89,0.79,0.66,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,12991681-ec59-437a-8df8-d0e63ff54b76,287cd7b2-7a82-4538-82eb-954354108f50,2026-05-29T06:52:31.676860+00:00,qwen,MiniMax-M2.5,0.7,104,0bd75a0d564f245c,IP_questionnaire_only__S0040__nback,questionnaire_only,questionnaire-only individual prediction,S0040,nback,nback,2,2,TRUE,,,,0.74,0.86,0.75,0.61,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,12991681-ec59-437a-8df8-d0e63ff54b76,287cd7b2-7a82-4538-82eb-954354108f50,2026-05-29T06:52:31.676860+00:00,qwen,MiniMax-M2.5,0.7,104,0bd75a0d564f245c,IP_questionnaire_only__S0040__nback,questionnaire_only,questionnaire-only individual prediction,S0040,nback,nback,3,3,TRUE,,,,0.81,0.91,0.82,0.7,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,12991681-ec59-437a-8df8-d0e63ff54b76,287cd7b2-7a82-4538-82eb-954354108f50,2026-05-29T06:52:31.676860+00:00,qwen,MiniMax-M2.5,0.7,104,0bd75a0d564f245c,IP_questionnaire_only__S0040__nback,questionnaire_only,questionnaire-only individual prediction,S0040,nback,nback,4,4,TRUE,,,,0.71,0.84,0.72,0.57,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,12991681-ec59-437a-8df8-d0e63ff54b76,287cd7b2-7a82-4538-82eb-954354108f50,2026-05-29T06:52:31.676860+00:00,qwen,MiniMax-M2.5,0.7,104,0bd75a0d564f245c,IP_questionnaire_only__S0040__nback,questionnaire_only,questionnaire-only individual prediction,S0040,nback,nback,5,5,TRUE,,,,0.68,0.82,0.69,0.53,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,f1cd9316-8c18-4925-9fa8-e2686b3d3643,1dfb9609-934e-46fc-ac8e-54e47d58ddab,2026-05-29T06:52:39.592969+00:00,qwen,MiniMax-M2.5,0.7,105,38d7ae610f6b5db4,IP_questionnaire_only__S0040__bart,questionnaire_only,questionnaire-only individual prediction,S0040,bart,bart,1,1,TRUE,,,,,,,,35,92,3,,
qwen_MiniMax-M2.5_20260529T063829Z,f1cd9316-8c18-4925-9fa8-e2686b3d3643,1dfb9609-934e-46fc-ac8e-54e47d58ddab,2026-05-29T06:52:39.592969+00:00,qwen,MiniMax-M2.5,0.7,105,38d7ae610f6b5db4,IP_questionnaire_only__S0040__bart,questionnaire_only,questionnaire-only individual prediction,S0040,bart,bart,2,2,TRUE,,,,,,,,28,68,2,,
qwen_MiniMax-M2.5_20260529T063829Z,f1cd9316-8c18-4925-9fa8-e2686b3d3643,1dfb9609-934e-46fc-ac8e-54e47d58ddab,2026-05-29T06:52:39.592969+00:00,qwen,MiniMax-M2.5,0.7,105,38d7ae610f6b5db4,IP_questionnaire_only__S0040__bart,questionnaire_only,questionnaire-only individual prediction,S0040,bart,bart,3,3,TRUE,,,,,,,,42,115,4,,
qwen_MiniMax-M2.5_20260529T063829Z,f1cd9316-8c18-4925-9fa8-e2686b3d3643,1dfb9609-934e-46fc-ac8e-54e47d58ddab,2026-05-29T06:52:39.592969+00:00,qwen,MiniMax-M2.5,0.7,105,38d7ae610f6b5db4,IP_questionnaire_only__S0040__bart,questionnaire_only,questionnaire-only individual prediction,S0040,bart,bart,4,4,TRUE,,,,,,,,31,78,2,,
qwen_MiniMax-M2.5_20260529T063829Z,f1cd9316-8c18-4925-9fa8-e2686b3d3643,1dfb9609-934e-46fc-ac8e-54e47d58ddab,2026-05-29T06:52:39.592969+00:00,qwen,MiniMax-M2.5,0.7,105,38d7ae610f6b5db4,IP_questionnaire_only__S0040__bart,questionnaire_only,questionnaire-only individual prediction,S0040,bart,bart,5,5,TRUE,,,,,,,,38,102,3,,
qwen_MiniMax-M2.5_20260529T063829Z,c2113e9d-630f-4612-afad-f57494f5a9bf,1269640b-5577-43a2-a6bd-29c544f2a10d,2026-05-29T06:52:46.658341+00:00,qwen,MiniMax-M2.5,0.7,106,ed964d79934af4a6,IP_questionnaire_only__S0040__ddt,questionnaire_only,questionnaire-only individual prediction,S0040,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.015,-4.199705
qwen_MiniMax-M2.5_20260529T063829Z,c2113e9d-630f-4612-afad-f57494f5a9bf,1269640b-5577-43a2-a6bd-29c544f2a10d,2026-05-29T06:52:46.658341+00:00,qwen,MiniMax-M2.5,0.7,106,ed964d79934af4a6,IP_questionnaire_only__S0040__ddt,questionnaire_only,questionnaire-only individual prediction,S0040,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.022,-3.816809
qwen_MiniMax-M2.5_20260529T063829Z,c2113e9d-630f-4612-afad-f57494f5a9bf,1269640b-5577-43a2-a6bd-29c544f2a10d,2026-05-29T06:52:46.658341+00:00,qwen,MiniMax-M2.5,0.7,106,ed964d79934af4a6,IP_questionnaire_only__S0040__ddt,questionnaire_only,questionnaire-only individual prediction,S0040,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.012,-4.422848
qwen_MiniMax-M2.5_20260529T063829Z,c2113e9d-630f-4612-afad-f57494f5a9bf,1269640b-5577-43a2-a6bd-29c544f2a10d,2026-05-29T06:52:46.658341+00:00,qwen,MiniMax-M2.5,0.7,106,ed964d79934af4a6,IP_questionnaire_only__S0040__ddt,questionnaire_only,questionnaire-only individual prediction,S0040,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.028,-3.575949
qwen_MiniMax-M2.5_20260529T063829Z,c2113e9d-630f-4612-afad-f57494f5a9bf,1269640b-5577-43a2-a6bd-29c544f2a10d,2026-05-29T06:52:46.658341+00:00,qwen,MiniMax-M2.5,0.7,106,ed964d79934af4a6,IP_questionnaire_only__S0040__ddt,questionnaire_only,questionnaire-only individual prediction,S0040,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.018,-4.017384
qwen_MiniMax-M2.5_20260529T063829Z,d8f60268-9dd8-4dba-9e9e-0c55d2d44963,e152ab0f-0b38-44dc-87bb-383696cea748,2026-05-29T06:52:54.582496+00:00,qwen,MiniMax-M2.5,0.7,107,6273e5b6929c42d4,IP_questionnaire_only__S0041__stroop,questionnaire_only,questionnaire-only individual prediction,S0041,stroop,stroop,1,1,TRUE,0.92,620,95,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,d8f60268-9dd8-4dba-9e9e-0c55d2d44963,e152ab0f-0b38-44dc-87bb-383696cea748,2026-05-29T06:52:54.582496+00:00,qwen,MiniMax-M2.5,0.7,107,6273e5b6929c42d4,IP_questionnaire_only__S0041__stroop,questionnaire_only,questionnaire-only individual prediction,S0041,stroop,stroop,2,2,TRUE,0.94,580,75,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,d8f60268-9dd8-4dba-9e9e-0c55d2d44963,e152ab0f-0b38-44dc-87bb-383696cea748,2026-05-29T06:52:54.582496+00:00,qwen,MiniMax-M2.5,0.7,107,6273e5b6929c42d4,IP_questionnaire_only__S0041__stroop,questionnaire_only,questionnaire-only individual prediction,S0041,stroop,stroop,3,3,TRUE,0.89,690,115,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,d8f60268-9dd8-4dba-9e9e-0c55d2d44963,e152ab0f-0b38-44dc-87bb-383696cea748,2026-05-29T06:52:54.582496+00:00,qwen,MiniMax-M2.5,0.7,107,6273e5b6929c42d4,IP_questionnaire_only__S0041__stroop,questionnaire_only,questionnaire-only individual prediction,S0041,stroop,stroop,4,4,TRUE,0.91,640,105,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,d8f60268-9dd8-4dba-9e9e-0c55d2d44963,e152ab0f-0b38-44dc-87bb-383696cea748,2026-05-29T06:52:54.582496+00:00,qwen,MiniMax-M2.5,0.7,107,6273e5b6929c42d4,IP_questionnaire_only__S0041__stroop,questionnaire_only,questionnaire-only individual prediction,S0041,stroop,stroop,5,5,TRUE,0.93,600,85,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,a54b0998-df61-4eca-b738-f5327c7481bd,ccb63cd2-a512-4e4e-b84b-c207694849ba,2026-05-29T06:53:02.635505+00:00,qwen,MiniMax-M2.5,0.7,108,20fb46f92e910e02,IP_questionnaire_only__S0041__nback,questionnaire_only,questionnaire-only individual prediction,S0041,nback,nback,1,1,TRUE,,,,0.76,0.86,0.77,0.65,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,a54b0998-df61-4eca-b738-f5327c7481bd,ccb63cd2-a512-4e4e-b84b-c207694849ba,2026-05-29T06:53:02.635505+00:00,qwen,MiniMax-M2.5,0.7,108,20fb46f92e910e02,IP_questionnaire_only__S0041__nback,questionnaire_only,questionnaire-only individual prediction,S0041,nback,nback,2,2,TRUE,,,,0.74,0.84,0.75,0.63,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,a54b0998-df61-4eca-b738-f5327c7481bd,ccb63cd2-a512-4e4e-b84b-c207694849ba,2026-05-29T06:53:02.635505+00:00,qwen,MiniMax-M2.5,0.7,108,20fb46f92e910e02,IP_questionnaire_only__S0041__nback,questionnaire_only,questionnaire-only individual prediction,S0041,nback,nback,3,3,TRUE,,,,0.78,0.88,0.79,0.67,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,a54b0998-df61-4eca-b738-f5327c7481bd,ccb63cd2-a512-4e4e-b84b-c207694849ba,2026-05-29T06:53:02.635505+00:00,qwen,MiniMax-M2.5,0.7,108,20fb46f92e910e02,IP_questionnaire_only__S0041__nback,questionnaire_only,questionnaire-only individual prediction,S0041,nback,nback,4,4,TRUE,,,,0.75,0.85,0.76,0.64,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,a54b0998-df61-4eca-b738-f5327c7481bd,ccb63cd2-a512-4e4e-b84b-c207694849ba,2026-05-29T06:53:02.635505+00:00,qwen,MiniMax-M2.5,0.7,108,20fb46f92e910e02,IP_questionnaire_only__S0041__nback,questionnaire_only,questionnaire-only individual prediction,S0041,nback,nback,5,5,TRUE,,,,0.77,0.87,0.78,0.66,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,e14d31d4-99c0-42d6-93bf-83dbbc3a4808,5b7f9e59-b933-4f2c-9417-f9e620e693c4,2026-05-29T06:53:13.377214+00:00,qwen,MiniMax-M2.5,0.7,109,0a9db30b65837878,IP_questionnaire_only__S0041__bart,questionnaire_only,questionnaire-only individual prediction,S0041,bart,bart,1,1,TRUE,,,,,,,,6.2,145,4,,
qwen_MiniMax-M2.5_20260529T063829Z,e14d31d4-99c0-42d6-93bf-83dbbc3a4808,5b7f9e59-b933-4f2c-9417-f9e620e693c4,2026-05-29T06:53:13.377214+00:00,qwen,MiniMax-M2.5,0.7,109,0a9db30b65837878,IP_questionnaire_only__S0041__bart,questionnaire_only,questionnaire-only individual prediction,S0041,bart,bart,2,2,TRUE,,,,,,,,6.8,162,5,,
qwen_MiniMax-M2.5_20260529T063829Z,e14d31d4-99c0-42d6-93bf-83dbbc3a4808,5b7f9e59-b933-4f2c-9417-f9e620e693c4,2026-05-29T06:53:13.377214+00:00,qwen,MiniMax-M2.5,0.7,109,0a9db30b65837878,IP_questionnaire_only__S0041__bart,questionnaire_only,questionnaire-only individual prediction,S0041,bart,bart,3,3,TRUE,,,,,,,,5.9,138,3,,
qwen_MiniMax-M2.5_20260529T063829Z,e14d31d4-99c0-42d6-93bf-83dbbc3a4808,5b7f9e59-b933-4f2c-9417-f9e620e693c4,2026-05-29T06:53:13.377214+00:00,qwen,MiniMax-M2.5,0.7,109,0a9db30b65837878,IP_questionnaire_only__S0041__bart,questionnaire_only,questionnaire-only individual prediction,S0041,bart,bart,4,4,TRUE,,,,,,,,6.5,155,4,,
qwen_MiniMax-M2.5_20260529T063829Z,e14d31d4-99c0-42d6-93bf-83dbbc3a4808,5b7f9e59-b933-4f2c-9417-f9e620e693c4,2026-05-29T06:53:13.377214+00:00,qwen,MiniMax-M2.5,0.7,109,0a9db30b65837878,IP_questionnaire_only__S0041__bart,questionnaire_only,questionnaire-only individual prediction,S0041,bart,bart,5,5,TRUE,,,,,,,,7.1,168,5,,
qwen_MiniMax-M2.5_20260529T063829Z,c270d1ce-a08c-40e0-8089-1ca460a40084,1202a798-7dcc-468b-95e0-101a024584b7,2026-05-29T06:53:20.295581+00:00,qwen,MiniMax-M2.5,0.7,110,b488df8fbb08c250,IP_questionnaire_only__S0041__ddt,questionnaire_only,questionnaire-only individual prediction,S0041,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.0423,-3.164
qwen_MiniMax-M2.5_20260529T063829Z,c270d1ce-a08c-40e0-8089-1ca460a40084,1202a798-7dcc-468b-95e0-101a024584b7,2026-05-29T06:53:20.295581+00:00,qwen,MiniMax-M2.5,0.7,110,b488df8fbb08c250,IP_questionnaire_only__S0041__ddt,questionnaire_only,questionnaire-only individual prediction,S0041,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.0517,-2.962
qwen_MiniMax-M2.5_20260529T063829Z,c270d1ce-a08c-40e0-8089-1ca460a40084,1202a798-7dcc-468b-95e0-101a024584b7,2026-05-29T06:53:20.295581+00:00,qwen,MiniMax-M2.5,0.7,110,b488df8fbb08c250,IP_questionnaire_only__S0041__ddt,questionnaire_only,questionnaire-only individual prediction,S0041,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.0381,-3.269
qwen_MiniMax-M2.5_20260529T063829Z,c270d1ce-a08c-40e0-8089-1ca460a40084,1202a798-7dcc-468b-95e0-101a024584b7,2026-05-29T06:53:20.295581+00:00,qwen,MiniMax-M2.5,0.7,110,b488df8fbb08c250,IP_questionnaire_only__S0041__ddt,questionnaire_only,questionnaire-only individual prediction,S0041,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.0612,-2.792
qwen_MiniMax-M2.5_20260529T063829Z,c270d1ce-a08c-40e0-8089-1ca460a40084,1202a798-7dcc-468b-95e0-101a024584b7,2026-05-29T06:53:20.295581+00:00,qwen,MiniMax-M2.5,0.7,110,b488df8fbb08c250,IP_questionnaire_only__S0041__ddt,questionnaire_only,questionnaire-only individual prediction,S0041,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.0355,-3.338
qwen_MiniMax-M2.5_20260529T063829Z,84b19b7d-7749-44b2-bb14-f4c29263c335,c538a8a4-82de-469f-abb4-223a3584a639,2026-05-29T06:53:28.136922+00:00,qwen,MiniMax-M2.5,0.7,111,257b25fd9b4e3d93,IP_questionnaire_only__S0042__stroop,questionnaire_only,questionnaire-only individual prediction,S0042,stroop,stroop,1,1,TRUE,0.91,620,105,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,84b19b7d-7749-44b2-bb14-f4c29263c335,c538a8a4-82de-469f-abb4-223a3584a639,2026-05-29T06:53:28.136922+00:00,qwen,MiniMax-M2.5,0.7,111,257b25fd9b4e3d93,IP_questionnaire_only__S0042__stroop,questionnaire_only,questionnaire-only individual prediction,S0042,stroop,stroop,2,2,TRUE,0.88,680,125,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,84b19b7d-7749-44b2-bb14-f4c29263c335,c538a8a4-82de-469f-abb4-223a3584a639,2026-05-29T06:53:28.136922+00:00,qwen,MiniMax-M2.5,0.7,111,257b25fd9b4e3d93,IP_questionnaire_only__S0042__stroop,questionnaire_only,questionnaire-only individual prediction,S0042,stroop,stroop,3,3,TRUE,0.93,590,95,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,84b19b7d-7749-44b2-bb14-f4c29263c335,c538a8a4-82de-469f-abb4-223a3584a639,2026-05-29T06:53:28.136922+00:00,qwen,MiniMax-M2.5,0.7,111,257b25fd9b4e3d93,IP_questionnaire_only__S0042__stroop,questionnaire_only,questionnaire-only individual prediction,S0042,stroop,stroop,4,4,TRUE,0.86,720,145,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,84b19b7d-7749-44b2-bb14-f4c29263c335,c538a8a4-82de-469f-abb4-223a3584a639,2026-05-29T06:53:28.136922+00:00,qwen,MiniMax-M2.5,0.7,111,257b25fd9b4e3d93,IP_questionnaire_only__S0042__stroop,questionnaire_only,questionnaire-only individual prediction,S0042,stroop,stroop,5,5,TRUE,0.89,650,115,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,863d1959-144e-4718-a9fc-623087863109,d6aaa6a5-756d-48e6-b519-1445c17d9af4,2026-05-29T06:53:37.587181+00:00,qwen,MiniMax-M2.5,0.7,112,4a39b5dcf5ce5444,IP_questionnaire_only__S0042__nback,questionnaire_only,questionnaire-only individual prediction,S0042,nback,nback,1,1,TRUE,,,,0.82,0.9,0.82,0.74,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,863d1959-144e-4718-a9fc-623087863109,d6aaa6a5-756d-48e6-b519-1445c17d9af4,2026-05-29T06:53:37.587181+00:00,qwen,MiniMax-M2.5,0.7,112,4a39b5dcf5ce5444,IP_questionnaire_only__S0042__nback,questionnaire_only,questionnaire-only individual prediction,S0042,nback,nback,2,2,TRUE,,,,0.78,0.87,0.78,0.69,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,863d1959-144e-4718-a9fc-623087863109,d6aaa6a5-756d-48e6-b519-1445c17d9af4,2026-05-29T06:53:37.587181+00:00,qwen,MiniMax-M2.5,0.7,112,4a39b5dcf5ce5444,IP_questionnaire_only__S0042__nback,questionnaire_only,questionnaire-only individual prediction,S0042,nback,nback,3,3,TRUE,,,,0.8,0.88,0.8,0.72,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,863d1959-144e-4718-a9fc-623087863109,d6aaa6a5-756d-48e6-b519-1445c17d9af4,2026-05-29T06:53:37.587181+00:00,qwen,MiniMax-M2.5,0.7,112,4a39b5dcf5ce5444,IP_questionnaire_only__S0042__nback,questionnaire_only,questionnaire-only individual prediction,S0042,nback,nback,4,4,TRUE,,,,0.84,0.91,0.85,0.76,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,863d1959-144e-4718-a9fc-623087863109,d6aaa6a5-756d-48e6-b519-1445c17d9af4,2026-05-29T06:53:37.587181+00:00,qwen,MiniMax-M2.5,0.7,112,4a39b5dcf5ce5444,IP_questionnaire_only__S0042__nback,questionnaire_only,questionnaire-only individual prediction,S0042,nback,nback,5,5,TRUE,,,,0.79,0.86,0.79,0.71,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,495a45a6-c101-419a-b501-b1be536f8fb4,f6b95c51-d696-4d0e-ae2c-33093402c923,2026-05-29T06:53:44.706172+00:00,qwen,MiniMax-M2.5,0.7,113,8cb95d189adb5e1b,IP_questionnaire_only__S0042__bart,questionnaire_only,questionnaire-only individual prediction,S0042,bart,bart,1,1,TRUE,,,,,,,,32,42,2,,
qwen_MiniMax-M2.5_20260529T063829Z,495a45a6-c101-419a-b501-b1be536f8fb4,f6b95c51-d696-4d0e-ae2c-33093402c923,2026-05-29T06:53:44.706172+00:00,qwen,MiniMax-M2.5,0.7,113,8cb95d189adb5e1b,IP_questionnaire_only__S0042__bart,questionnaire_only,questionnaire-only individual prediction,S0042,bart,bart,2,2,TRUE,,,,,,,,28,38,3,,
qwen_MiniMax-M2.5_20260529T063829Z,495a45a6-c101-419a-b501-b1be536f8fb4,f6b95c51-d696-4d0e-ae2c-33093402c923,2026-05-29T06:53:44.706172+00:00,qwen,MiniMax-M2.5,0.7,113,8cb95d189adb5e1b,IP_questionnaire_only__S0042__bart,questionnaire_only,questionnaire-only individual prediction,S0042,bart,bart,3,3,TRUE,,,,,,,,35,45,2,,
qwen_MiniMax-M2.5_20260529T063829Z,495a45a6-c101-419a-b501-b1be536f8fb4,f6b95c51-d696-4d0e-ae2c-33093402c923,2026-05-29T06:53:44.706172+00:00,qwen,MiniMax-M2.5,0.7,113,8cb95d189adb5e1b,IP_questionnaire_only__S0042__bart,questionnaire_only,questionnaire-only individual prediction,S0042,bart,bart,4,4,TRUE,,,,,,,,25,32,4,,
qwen_MiniMax-M2.5_20260529T063829Z,495a45a6-c101-419a-b501-b1be536f8fb4,f6b95c51-d696-4d0e-ae2c-33093402c923,2026-05-29T06:53:44.706172+00:00,qwen,MiniMax-M2.5,0.7,113,8cb95d189adb5e1b,IP_questionnaire_only__S0042__bart,questionnaire_only,questionnaire-only individual prediction,S0042,bart,bart,5,5,TRUE,,,,,,,,30,40,3,,
qwen_MiniMax-M2.5_20260529T063829Z,1a89913d-3345-4752-b7e9-c5c9924d6e29,ce084ab0-9948-4c11-8b9b-f11802ff5732,2026-05-29T06:53:52.216772+00:00,qwen,MiniMax-M2.5,0.7,114,e47c4594a2fb7622,IP_questionnaire_only__S0043__stroop,questionnaire_only,questionnaire-only individual prediction,S0043,stroop,stroop,1,1,TRUE,0.89,620,95,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,1a89913d-3345-4752-b7e9-c5c9924d6e29,ce084ab0-9948-4c11-8b9b-f11802ff5732,2026-05-29T06:53:52.216772+00:00,qwen,MiniMax-M2.5,0.7,114,e47c4594a2fb7622,IP_questionnaire_only__S0043__stroop,questionnaire_only,questionnaire-only individual prediction,S0043,stroop,stroop,2,2,TRUE,0.91,580,82,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,1a89913d-3345-4752-b7e9-c5c9924d6e29,ce084ab0-9948-4c11-8b9b-f11802ff5732,2026-05-29T06:53:52.216772+00:00,qwen,MiniMax-M2.5,0.7,114,e47c4594a2fb7622,IP_questionnaire_only__S0043__stroop,questionnaire_only,questionnaire-only individual prediction,S0043,stroop,stroop,3,3,TRUE,0.86,650,110,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,1a89913d-3345-4752-b7e9-c5c9924d6e29,ce084ab0-9948-4c11-8b9b-f11802ff5732,2026-05-29T06:53:52.216772+00:00,qwen,MiniMax-M2.5,0.7,114,e47c4594a2fb7622,IP_questionnaire_only__S0043__stroop,questionnaire_only,questionnaire-only individual prediction,S0043,stroop,stroop,4,4,TRUE,0.86,640,115,,,,,,,,,
qwen_MiniMax-M2.5_20260529T063829Z,1a89913d-3345-4752-b7e9-c5c9924d6e29,ce084ab0-9948-4c11-8b9b-f11802ff5732,2026-05-29T06:53:52.216772+00:00,qwen,MiniMax-M2.5,0.7,114,e47c4594a2fb7622,IP_questionnaire_only__S0043__stroop,questionnaire_only,questionnaire-only individual prediction,S0043,stroop,stroop,5,5,TRUE,0.87,660,112,,,,,,,,,
