run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_MiniMax-M2.5_20260529T130758Z,69a5dd87-5e97-4fc2-b126-a4ad979eb1d9,c81462e6-8f7b-4de1-bcfd-c407e5132784,2026-05-29T13:19:12.625428+00:00,qwen,MiniMax-M2.5,0.7,86,c225b19518023859,IP_questionnaire_plus_cpt__S0034__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,nback,nback,3,3,TRUE,,,,0.68,0.85,0.68,0.52,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,69a5dd87-5e97-4fc2-b126-a4ad979eb1d9,c81462e6-8f7b-4de1-bcfd-c407e5132784,2026-05-29T13:19:12.625428+00:00,qwen,MiniMax-M2.5,0.7,86,c225b19518023859,IP_questionnaire_plus_cpt__S0034__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,nback,nback,4,4,TRUE,,,,0.67,0.84,0.66,0.51,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,69a5dd87-5e97-4fc2-b126-a4ad979eb1d9,c81462e6-8f7b-4de1-bcfd-c407e5132784,2026-05-29T13:19:12.625428+00:00,qwen,MiniMax-M2.5,0.7,86,c225b19518023859,IP_questionnaire_plus_cpt__S0034__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,nback,nback,5,5,TRUE,,,,0.66,0.83,0.65,0.5,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,1db2c7c8-576a-4067-96aa-4d56ae232c71,84448562-12c5-4f5e-b4d2-cd3559398bbf,2026-05-29T13:19:19.152438+00:00,qwen,MiniMax-M2.5,0.7,87,a61412316f3500ea,IP_questionnaire_plus_cpt__S0034__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,bart,bart,1,1,TRUE,,,,,,,,42,78,4,,
qwen_MiniMax-M2.5_20260529T130758Z,1db2c7c8-576a-4067-96aa-4d56ae232c71,84448562-12c5-4f5e-b4d2-cd3559398bbf,2026-05-29T13:19:19.152438+00:00,qwen,MiniMax-M2.5,0.7,87,a61412316f3500ea,IP_questionnaire_plus_cpt__S0034__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,bart,bart,2,2,TRUE,,,,,,,,38,65,3,,
qwen_MiniMax-M2.5_20260529T130758Z,1db2c7c8-576a-4067-96aa-4d56ae232c71,84448562-12c5-4f5e-b4d2-cd3559398bbf,2026-05-29T13:19:19.152438+00:00,qwen,MiniMax-M2.5,0.7,87,a61412316f3500ea,IP_questionnaire_plus_cpt__S0034__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,bart,bart,3,3,TRUE,,,,,,,,45,82,5,,
qwen_MiniMax-M2.5_20260529T130758Z,1db2c7c8-576a-4067-96aa-4d56ae232c71,84448562-12c5-4f5e-b4d2-cd3559398bbf,2026-05-29T13:19:19.152438+00:00,qwen,MiniMax-M2.5,0.7,87,a61412316f3500ea,IP_questionnaire_plus_cpt__S0034__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,bart,bart,4,4,TRUE,,,,,,,,35,58,2,,
qwen_MiniMax-M2.5_20260529T130758Z,1db2c7c8-576a-4067-96aa-4d56ae232c71,84448562-12c5-4f5e-b4d2-cd3559398bbf,2026-05-29T13:19:19.152438+00:00,qwen,MiniMax-M2.5,0.7,87,a61412316f3500ea,IP_questionnaire_plus_cpt__S0034__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,bart,bart,5,5,TRUE,,,,,,,,40,72,4,,
qwen_MiniMax-M2.5_20260529T130758Z,7c92cef5-9688-4fbe-b6d1-a1cc8f5de790,d7035cec-132f-42a3-b1ef-6ae3d52b9fcd,2026-05-29T13:19:25.810822+00:00,qwen,MiniMax-M2.5,0.7,88,9bf8a43a5821f960,IP_questionnaire_plus_cpt__S0034__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.12,-2.1203
qwen_MiniMax-M2.5_20260529T130758Z,7c92cef5-9688-4fbe-b6d1-a1cc8f5de790,d7035cec-132f-42a3-b1ef-6ae3d52b9fcd,2026-05-29T13:19:25.810822+00:00,qwen,MiniMax-M2.5,0.7,88,9bf8a43a5821f960,IP_questionnaire_plus_cpt__S0034__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.18,-1.7148
qwen_MiniMax-M2.5_20260529T130758Z,7c92cef5-9688-4fbe-b6d1-a1cc8f5de790,d7035cec-132f-42a3-b1ef-6ae3d52b9fcd,2026-05-29T13:19:25.810822+00:00,qwen,MiniMax-M2.5,0.7,88,9bf8a43a5821f960,IP_questionnaire_plus_cpt__S0034__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.09,-2.4079
qwen_MiniMax-M2.5_20260529T130758Z,7c92cef5-9688-4fbe-b6d1-a1cc8f5de790,d7035cec-132f-42a3-b1ef-6ae3d52b9fcd,2026-05-29T13:19:25.810822+00:00,qwen,MiniMax-M2.5,0.7,88,9bf8a43a5821f960,IP_questionnaire_plus_cpt__S0034__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.25,-1.3863
qwen_MiniMax-M2.5_20260529T130758Z,7c92cef5-9688-4fbe-b6d1-a1cc8f5de790,d7035cec-132f-42a3-b1ef-6ae3d52b9fcd,2026-05-29T13:19:25.810822+00:00,qwen,MiniMax-M2.5,0.7,88,9bf8a43a5821f960,IP_questionnaire_plus_cpt__S0034__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0034,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.15,-1.8971
qwen_MiniMax-M2.5_20260529T130758Z,b2867bba-5392-4bf0-af52-80b7327cbdcb,e7b70bb7-6d89-49c2-b476-07303d991968,2026-05-29T13:19:32.780830+00:00,qwen,MiniMax-M2.5,0.7,89,6ca15756c3630ec1,IP_questionnaire_plus_cpt__S0035__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,stroop,stroop,1,1,TRUE,0.88,680,95,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,b2867bba-5392-4bf0-af52-80b7327cbdcb,e7b70bb7-6d89-49c2-b476-07303d991968,2026-05-29T13:19:32.780830+00:00,qwen,MiniMax-M2.5,0.7,89,6ca15756c3630ec1,IP_questionnaire_plus_cpt__S0035__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,stroop,stroop,2,2,TRUE,0.86,710,105,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,b2867bba-5392-4bf0-af52-80b7327cbdcb,e7b70bb7-6d89-49c2-b476-07303d991968,2026-05-29T13:19:32.780830+00:00,qwen,MiniMax-M2.5,0.7,89,6ca15756c3630ec1,IP_questionnaire_plus_cpt__S0035__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,stroop,stroop,3,3,TRUE,0.89,655,88,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,b2867bba-5392-4bf0-af52-80b7327cbdcb,e7b70bb7-6d89-49c2-b476-07303d991968,2026-05-29T13:19:32.780830+00:00,qwen,MiniMax-M2.5,0.7,89,6ca15756c3630ec1,IP_questionnaire_plus_cpt__S0035__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,stroop,stroop,4,4,TRUE,0.85,725,112,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,b2867bba-5392-4bf0-af52-80b7327cbdcb,e7b70bb7-6d89-49c2-b476-07303d991968,2026-05-29T13:19:32.780830+00:00,qwen,MiniMax-M2.5,0.7,89,6ca15756c3630ec1,IP_questionnaire_plus_cpt__S0035__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,stroop,stroop,5,5,TRUE,0.87,695,98,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,d42697cf-e2dd-48d6-ab7a-ae17d9264362,60788aca-b92b-4aa9-b667-061a219a0ea2,2026-05-29T13:19:40.097427+00:00,qwen,MiniMax-M2.5,0.7,90,f6d1f7a23f8b4c89,IP_questionnaire_plus_cpt__S0035__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,nback,nback,1,1,TRUE,,,,0.72,0.88,0.7,0.58,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,d42697cf-e2dd-48d6-ab7a-ae17d9264362,60788aca-b92b-4aa9-b667-061a219a0ea2,2026-05-29T13:19:40.097427+00:00,qwen,MiniMax-M2.5,0.7,90,f6d1f7a23f8b4c89,IP_questionnaire_plus_cpt__S0035__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,nback,nback,2,2,TRUE,,,,0.7,0.86,0.68,0.56,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,d42697cf-e2dd-48d6-ab7a-ae17d9264362,60788aca-b92b-4aa9-b667-061a219a0ea2,2026-05-29T13:19:40.097427+00:00,qwen,MiniMax-M2.5,0.7,90,f6d1f7a23f8b4c89,IP_questionnaire_plus_cpt__S0035__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,nback,nback,3,3,TRUE,,,,0.74,0.9,0.72,0.6,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,d42697cf-e2dd-48d6-ab7a-ae17d9264362,60788aca-b92b-4aa9-b667-061a219a0ea2,2026-05-29T13:19:40.097427+00:00,qwen,MiniMax-M2.5,0.7,90,f6d1f7a23f8b4c89,IP_questionnaire_plus_cpt__S0035__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,nback,nback,4,4,TRUE,,,,0.71,0.87,0.69,0.57,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,d42697cf-e2dd-48d6-ab7a-ae17d9264362,60788aca-b92b-4aa9-b667-061a219a0ea2,2026-05-29T13:19:40.097427+00:00,qwen,MiniMax-M2.5,0.7,90,f6d1f7a23f8b4c89,IP_questionnaire_plus_cpt__S0035__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,nback,nback,5,5,TRUE,,,,0.73,0.89,0.71,0.59,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,ae14e5c4-a065-4731-a07c-c00c2fbb41a9,ff05fc98-5968-4b79-9f07-c91c8bc7252f,2026-05-29T13:19:53.118273+00:00,qwen,MiniMax-M2.5,0.7,91,523cc2d403de06e0,IP_questionnaire_plus_cpt__S0035__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,bart,bart,1,1,TRUE,,,,,,,,45,4.5,1,,
qwen_MiniMax-M2.5_20260529T130758Z,ae14e5c4-a065-4731-a07c-c00c2fbb41a9,ff05fc98-5968-4b79-9f07-c91c8bc7252f,2026-05-29T13:19:53.118273+00:00,qwen,MiniMax-M2.5,0.7,91,523cc2d403de06e0,IP_questionnaire_plus_cpt__S0035__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,bart,bart,2,2,TRUE,,,,,,,,35,3.5,1,,
qwen_MiniMax-M2.5_20260529T130758Z,ae14e5c4-a065-4731-a07c-c00c2fbb41a9,ff05fc98-5968-4b79-9f07-c91c8bc7252f,2026-05-29T13:19:53.118273+00:00,qwen,MiniMax-M2.5,0.7,91,523cc2d403de06e0,IP_questionnaire_plus_cpt__S0035__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,bart,bart,3,3,TRUE,,,,,,,,55,5.5,2,,
qwen_MiniMax-M2.5_20260529T130758Z,ae14e5c4-a065-4731-a07c-c00c2fbb41a9,ff05fc98-5968-4b79-9f07-c91c8bc7252f,2026-05-29T13:19:53.118273+00:00,qwen,MiniMax-M2.5,0.7,91,523cc2d403de06e0,IP_questionnaire_plus_cpt__S0035__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,bart,bart,4,4,TRUE,,,,,,,,40,4,1,,
qwen_MiniMax-M2.5_20260529T130758Z,ae14e5c4-a065-4731-a07c-c00c2fbb41a9,ff05fc98-5968-4b79-9f07-c91c8bc7252f,2026-05-29T13:19:53.118273+00:00,qwen,MiniMax-M2.5,0.7,91,523cc2d403de06e0,IP_questionnaire_plus_cpt__S0035__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0035,bart,bart,5,5,TRUE,,,,,,,,50,5,1,,
qwen_MiniMax-M2.5_20260529T130758Z,708f97a4-9130-4da0-bd8c-7350dcb386f3,6fde8fe1-c06c-498a-a110-f5a156801be4,2026-05-29T13:20:00.057868+00:00,qwen,MiniMax-M2.5,0.7,92,d7b53615f9510fd5,IP_questionnaire_plus_cpt__S0037__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,stroop,stroop,1,1,TRUE,0.84,685,112,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,708f97a4-9130-4da0-bd8c-7350dcb386f3,6fde8fe1-c06c-498a-a110-f5a156801be4,2026-05-29T13:20:00.057868+00:00,qwen,MiniMax-M2.5,0.7,92,d7b53615f9510fd5,IP_questionnaire_plus_cpt__S0037__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,stroop,stroop,2,2,TRUE,0.86,648,98,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,708f97a4-9130-4da0-bd8c-7350dcb386f3,6fde8fe1-c06c-498a-a110-f5a156801be4,2026-05-29T13:20:00.057868+00:00,qwen,MiniMax-M2.5,0.7,92,d7b53615f9510fd5,IP_questionnaire_plus_cpt__S0037__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,stroop,stroop,3,3,TRUE,0.82,712,128,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,708f97a4-9130-4da0-bd8c-7350dcb386f3,6fde8fe1-c06c-498a-a110-f5a156801be4,2026-05-29T13:20:00.057868+00:00,qwen,MiniMax-M2.5,0.7,92,d7b53615f9510fd5,IP_questionnaire_plus_cpt__S0037__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,stroop,stroop,4,4,TRUE,0.85,668,105,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,708f97a4-9130-4da0-bd8c-7350dcb386f3,6fde8fe1-c06c-498a-a110-f5a156801be4,2026-05-29T13:20:00.057868+00:00,qwen,MiniMax-M2.5,0.7,92,d7b53615f9510fd5,IP_questionnaire_plus_cpt__S0037__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,stroop,stroop,5,5,TRUE,0.83,698,118,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,e255a87c-3352-4513-b25a-4f091c6c94e8,58b5113e-f9ad-4b47-aa64-4cc815b902a3,2026-05-29T13:20:09.864705+00:00,qwen,MiniMax-M2.5,0.7,93,c292a38e95e9c053,IP_questionnaire_plus_cpt__S0037__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,nback,nback,1,1,TRUE,,,,0.7,0.82,0.7,0.58,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,e255a87c-3352-4513-b25a-4f091c6c94e8,58b5113e-f9ad-4b47-aa64-4cc815b902a3,2026-05-29T13:20:09.864705+00:00,qwen,MiniMax-M2.5,0.7,93,c292a38e95e9c053,IP_questionnaire_plus_cpt__S0037__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,nback,nback,2,2,TRUE,,,,0.73,0.85,0.73,0.62,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,e255a87c-3352-4513-b25a-4f091c6c94e8,58b5113e-f9ad-4b47-aa64-4cc815b902a3,2026-05-29T13:20:09.864705+00:00,qwen,MiniMax-M2.5,0.7,93,c292a38e95e9c053,IP_questionnaire_plus_cpt__S0037__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,nback,nback,3,3,TRUE,,,,0.67,0.79,0.67,0.55,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,e255a87c-3352-4513-b25a-4f091c6c94e8,58b5113e-f9ad-4b47-aa64-4cc815b902a3,2026-05-29T13:20:09.864705+00:00,qwen,MiniMax-M2.5,0.7,93,c292a38e95e9c053,IP_questionnaire_plus_cpt__S0037__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,nback,nback,4,4,TRUE,,,,0.71,0.83,0.71,0.59,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,e255a87c-3352-4513-b25a-4f091c6c94e8,58b5113e-f9ad-4b47-aa64-4cc815b902a3,2026-05-29T13:20:09.864705+00:00,qwen,MiniMax-M2.5,0.7,93,c292a38e95e9c053,IP_questionnaire_plus_cpt__S0037__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,nback,nback,5,5,TRUE,,,,0.66,0.8,0.65,0.52,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,42f4911e-e930-4779-8992-6ebb85f5e1ed,a5c7d3b7-83b6-4ecf-9413-b3fc911d6580,2026-05-29T13:20:17.252630+00:00,qwen,MiniMax-M2.5,0.7,94,c257ee578972c0fa,IP_questionnaire_plus_cpt__S0037__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,bart,bart,1,1,TRUE,,,,,,,,35,42,3,,
qwen_MiniMax-M2.5_20260529T130758Z,42f4911e-e930-4779-8992-6ebb85f5e1ed,a5c7d3b7-83b6-4ecf-9413-b3fc911d6580,2026-05-29T13:20:17.252630+00:00,qwen,MiniMax-M2.5,0.7,94,c257ee578972c0fa,IP_questionnaire_plus_cpt__S0037__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,bart,bart,2,2,TRUE,,,,,,,,38,45,4,,
qwen_MiniMax-M2.5_20260529T130758Z,42f4911e-e930-4779-8992-6ebb85f5e1ed,a5c7d3b7-83b6-4ecf-9413-b3fc911d6580,2026-05-29T13:20:17.252630+00:00,qwen,MiniMax-M2.5,0.7,94,c257ee578972c0fa,IP_questionnaire_plus_cpt__S0037__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,bart,bart,3,3,TRUE,,,,,,,,32,38,2,,
qwen_MiniMax-M2.5_20260529T130758Z,42f4911e-e930-4779-8992-6ebb85f5e1ed,a5c7d3b7-83b6-4ecf-9413-b3fc911d6580,2026-05-29T13:20:17.252630+00:00,qwen,MiniMax-M2.5,0.7,94,c257ee578972c0fa,IP_questionnaire_plus_cpt__S0037__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,bart,bart,4,4,TRUE,,,,,,,,41,48,5,,
qwen_MiniMax-M2.5_20260529T130758Z,42f4911e-e930-4779-8992-6ebb85f5e1ed,a5c7d3b7-83b6-4ecf-9413-b3fc911d6580,2026-05-29T13:20:17.252630+00:00,qwen,MiniMax-M2.5,0.7,94,c257ee578972c0fa,IP_questionnaire_plus_cpt__S0037__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,bart,bart,5,5,TRUE,,,,,,,,29,35,2,,
qwen_MiniMax-M2.5_20260529T130758Z,93e97b26-862d-42ba-8596-622a0cc1cb62,5514f3d1-d384-41b5-b227-a713e995ad02,2026-05-29T13:20:24.687103+00:00,qwen,MiniMax-M2.5,0.7,95,6df0c2f3fa5ccf93,IP_questionnaire_plus_cpt__S0037__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.027,-3.611
qwen_MiniMax-M2.5_20260529T130758Z,93e97b26-862d-42ba-8596-622a0cc1cb62,5514f3d1-d384-41b5-b227-a713e995ad02,2026-05-29T13:20:24.687103+00:00,qwen,MiniMax-M2.5,0.7,95,6df0c2f3fa5ccf93,IP_questionnaire_plus_cpt__S0037__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.041,-3.192
qwen_MiniMax-M2.5_20260529T130758Z,93e97b26-862d-42ba-8596-622a0cc1cb62,5514f3d1-d384-41b5-b227-a713e995ad02,2026-05-29T13:20:24.687103+00:00,qwen,MiniMax-M2.5,0.7,95,6df0c2f3fa5ccf93,IP_questionnaire_plus_cpt__S0037__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.033,-3.411
qwen_MiniMax-M2.5_20260529T130758Z,93e97b26-862d-42ba-8596-622a0cc1cb62,5514f3d1-d384-41b5-b227-a713e995ad02,2026-05-29T13:20:24.687103+00:00,qwen,MiniMax-M2.5,0.7,95,6df0c2f3fa5ccf93,IP_questionnaire_plus_cpt__S0037__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.052,-2.956
qwen_MiniMax-M2.5_20260529T130758Z,93e97b26-862d-42ba-8596-622a0cc1cb62,5514f3d1-d384-41b5-b227-a713e995ad02,2026-05-29T13:20:24.687103+00:00,qwen,MiniMax-M2.5,0.7,95,6df0c2f3fa5ccf93,IP_questionnaire_plus_cpt__S0037__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0037,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.038,-3.27
qwen_MiniMax-M2.5_20260529T130758Z,e3a65eaa-78d7-43c4-99d3-7525747e83c6,2a8aee57-c235-4f14-8946-1751ab9a053b,2026-05-29T13:20:32.677773+00:00,qwen,MiniMax-M2.5,0.7,96,63efdbfdcccae97d,IP_questionnaire_plus_cpt__S0038__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,stroop,stroop,1,1,TRUE,0.89,580,105,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,e3a65eaa-78d7-43c4-99d3-7525747e83c6,2a8aee57-c235-4f14-8946-1751ab9a053b,2026-05-29T13:20:32.677773+00:00,qwen,MiniMax-M2.5,0.7,96,63efdbfdcccae97d,IP_questionnaire_plus_cpt__S0038__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,stroop,stroop,2,2,TRUE,0.87,610,115,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,e3a65eaa-78d7-43c4-99d3-7525747e83c6,2a8aee57-c235-4f14-8946-1751ab9a053b,2026-05-29T13:20:32.677773+00:00,qwen,MiniMax-M2.5,0.7,96,63efdbfdcccae97d,IP_questionnaire_plus_cpt__S0038__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,stroop,stroop,3,3,TRUE,0.91,550,95,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,e3a65eaa-78d7-43c4-99d3-7525747e83c6,2a8aee57-c235-4f14-8946-1751ab9a053b,2026-05-29T13:20:32.677773+00:00,qwen,MiniMax-M2.5,0.7,96,63efdbfdcccae97d,IP_questionnaire_plus_cpt__S0038__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,stroop,stroop,4,4,TRUE,0.85,620,125,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,e3a65eaa-78d7-43c4-99d3-7525747e83c6,2a8aee57-c235-4f14-8946-1751ab9a053b,2026-05-29T13:20:32.677773+00:00,qwen,MiniMax-M2.5,0.7,96,63efdbfdcccae97d,IP_questionnaire_plus_cpt__S0038__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,stroop,stroop,5,5,TRUE,0.88,590,108,,,,,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,9dda8ba6-759c-4ccd-b1ed-c4d4396bef42,40f99b6a-e286-4e8a-ae33-8bb631813718,2026-05-29T13:20:41.480468+00:00,qwen,MiniMax-M2.5,0.7,97,2e808050b60ce4aa,IP_questionnaire_plus_cpt__S0038__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,nback,nback,1,1,TRUE,,,,0.78,0.86,0.79,0.69,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,9dda8ba6-759c-4ccd-b1ed-c4d4396bef42,40f99b6a-e286-4e8a-ae33-8bb631813718,2026-05-29T13:20:41.480468+00:00,qwen,MiniMax-M2.5,0.7,97,2e808050b60ce4aa,IP_questionnaire_plus_cpt__S0038__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,nback,nback,2,2,TRUE,,,,0.74,0.83,0.75,0.64,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,9dda8ba6-759c-4ccd-b1ed-c4d4396bef42,40f99b6a-e286-4e8a-ae33-8bb631813718,2026-05-29T13:20:41.480468+00:00,qwen,MiniMax-M2.5,0.7,97,2e808050b60ce4aa,IP_questionnaire_plus_cpt__S0038__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,nback,nback,3,3,TRUE,,,,0.76,0.85,0.77,0.66,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,9dda8ba6-759c-4ccd-b1ed-c4d4396bef42,40f99b6a-e286-4e8a-ae33-8bb631813718,2026-05-29T13:20:41.480468+00:00,qwen,MiniMax-M2.5,0.7,97,2e808050b60ce4aa,IP_questionnaire_plus_cpt__S0038__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,nback,nback,4,4,TRUE,,,,0.72,0.81,0.73,0.62,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,9dda8ba6-759c-4ccd-b1ed-c4d4396bef42,40f99b6a-e286-4e8a-ae33-8bb631813718,2026-05-29T13:20:41.480468+00:00,qwen,MiniMax-M2.5,0.7,97,2e808050b60ce4aa,IP_questionnaire_plus_cpt__S0038__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,nback,nback,5,5,TRUE,,,,0.7,0.79,0.71,0.6,,,,,
qwen_MiniMax-M2.5_20260529T130758Z,007d643c-c22c-4c00-a37c-3c92911a92f7,ae592e2e-6faa-4aac-9bd3-f1a3e279fbab,2026-05-29T13:20:50.026122+00:00,qwen,MiniMax-M2.5,0.7,98,91016bfff4941984,IP_questionnaire_plus_cpt__S0038__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,bart,bart,1,1,TRUE,,,,,,,,24.3,28.5,4,,
qwen_MiniMax-M2.5_20260529T130758Z,007d643c-c22c-4c00-a37c-3c92911a92f7,ae592e2e-6faa-4aac-9bd3-f1a3e279fbab,2026-05-29T13:20:50.026122+00:00,qwen,MiniMax-M2.5,0.7,98,91016bfff4941984,IP_questionnaire_plus_cpt__S0038__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,bart,bart,2,2,TRUE,,,,,,,,31.7,35.2,6,,
qwen_MiniMax-M2.5_20260529T130758Z,007d643c-c22c-4c00-a37c-3c92911a92f7,ae592e2e-6faa-4aac-9bd3-f1a3e279fbab,2026-05-29T13:20:50.026122+00:00,qwen,MiniMax-M2.5,0.7,98,91016bfff4941984,IP_questionnaire_plus_cpt__S0038__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0038,bart,bart,3,3,TRUE,,,,,,,,19.8,22.4,3,,
