run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
IA_qwen_qwen-plus_20260602T114441Z,9d7d8275-c4d4-4cb5-97e1-97b3a8b8783b,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0031_bart,5,5,2026-06-02T12:00:07.997886+00:00,individual_prediction,,,,,,,,,S0031,questionnaire_only,bart,Balloon Analogue Risk Task,4f16a183d392,484,324,46.1,181.7,7,0.67
IA_qwen_qwen-plus_20260602T114441Z,76200cd7-1f66-4984-ab5c-70c55b674daf,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0031_ddt,1,1,2026-06-02T12:00:24.998785+00:00,individual_prediction,,,,,,,,,S0031,questionnaire_only,ddt,Delay Discounting Task,a463ec838b85,470,334,0.025,-3.688879454,0.7,
IA_qwen_qwen-plus_20260602T114441Z,76200cd7-1f66-4984-ab5c-70c55b674daf,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0031_ddt,2,2,2026-06-02T12:00:24.998785+00:00,individual_prediction,,,,,,,,,S0031,questionnaire_only,ddt,Delay Discounting Task,a463ec838b85,470,334,0.028,-3.5700258,0.65,
IA_qwen_qwen-plus_20260602T114441Z,76200cd7-1f66-4984-ab5c-70c55b674daf,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0031_ddt,3,3,2026-06-02T12:00:24.998785+00:00,individual_prediction,,,,,,,,,S0031,questionnaire_only,ddt,Delay Discounting Task,a463ec838b85,470,334,0.022,-3.802595754,0.75,
IA_qwen_qwen-plus_20260602T114441Z,76200cd7-1f66-4984-ab5c-70c55b674daf,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0031_ddt,4,4,2026-06-02T12:00:24.998785+00:00,individual_prediction,,,,,,,,,S0031,questionnaire_only,ddt,Delay Discounting Task,a463ec838b85,470,334,0.023,-3.752965847,0.72,
IA_qwen_qwen-plus_20260602T114441Z,76200cd7-1f66-4984-ab5c-70c55b674daf,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0031_ddt,5,5,2026-06-02T12:00:24.998785+00:00,individual_prediction,,,,,,,,,S0031,questionnaire_only,ddt,Delay Discounting Task,a463ec838b85,470,334,0.027,-3.610917913,0.68,
IA_qwen_qwen-plus_20260602T114441Z,5a3273ee-67ab-4559-a754-9cb5cbfe7fc8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_stroop,1,1,2026-06-02T12:00:38.687976+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,stroop,Stroop color-word task,cd024283c740,474,284,0.92,650,120,80
IA_qwen_qwen-plus_20260602T114441Z,5a3273ee-67ab-4559-a754-9cb5cbfe7fc8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_stroop,2,2,2026-06-02T12:00:38.687976+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,stroop,Stroop color-word task,cd024283c740,474,284,0.94,630,110,75
IA_qwen_qwen-plus_20260602T114441Z,5a3273ee-67ab-4559-a754-9cb5cbfe7fc8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_stroop,3,3,2026-06-02T12:00:38.687976+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,stroop,Stroop color-word task,cd024283c740,474,284,0.91,660,130,85
IA_qwen_qwen-plus_20260602T114441Z,5a3273ee-67ab-4559-a754-9cb5cbfe7fc8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_stroop,4,4,2026-06-02T12:00:38.687976+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,stroop,Stroop color-word task,cd024283c740,474,284,0.93,640,115,78
IA_qwen_qwen-plus_20260602T114441Z,5a3273ee-67ab-4559-a754-9cb5cbfe7fc8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_stroop,5,5,2026-06-02T12:00:38.692532+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,stroop,Stroop color-word task,cd024283c740,474,284,0.9,670,125,82
IA_qwen_qwen-plus_20260602T114441Z,59c2ee2a-5ae1-4de5-8d0c-59f4b0d82283,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_nback,1,1,2026-06-02T12:00:57.659278+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,nback,n-back working-memory task,5c07f9b99615,493,317,0.85,0.92,0.83,0.78
IA_qwen_qwen-plus_20260602T114441Z,59c2ee2a-5ae1-4de5-8d0c-59f4b0d82283,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_nback,2,2,2026-06-02T12:00:57.659278+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,nback,n-back working-memory task,5c07f9b99615,493,317,0.84,0.91,0.82,0.77
IA_qwen_qwen-plus_20260602T114441Z,59c2ee2a-5ae1-4de5-8d0c-59f4b0d82283,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_nback,3,3,2026-06-02T12:00:57.659278+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,nback,n-back working-memory task,5c07f9b99615,493,317,0.86,0.93,0.84,0.79
IA_qwen_qwen-plus_20260602T114441Z,59c2ee2a-5ae1-4de5-8d0c-59f4b0d82283,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_nback,4,4,2026-06-02T12:00:57.659278+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,nback,n-back working-memory task,5c07f9b99615,493,317,0.83,0.9,0.81,0.76
IA_qwen_qwen-plus_20260602T114441Z,59c2ee2a-5ae1-4de5-8d0c-59f4b0d82283,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_nback,5,5,2026-06-02T12:00:57.659278+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,nback,n-back working-memory task,5c07f9b99615,493,317,0.87,0.94,0.85,0.8
IA_qwen_qwen-plus_20260602T114441Z,84a25ca9-da66-48e4-852c-1a5e29087116,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_bart,1,1,2026-06-02T12:01:05.956565+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,bart,Balloon Analogue Risk Task,2df9eb20366f,484,314,35.2,780,4,0.65
IA_qwen_qwen-plus_20260602T114441Z,84a25ca9-da66-48e4-852c-1a5e29087116,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_bart,2,2,2026-06-02T12:01:05.956565+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,bart,Balloon Analogue Risk Task,2df9eb20366f,484,314,37.8,820,3,0.72
IA_qwen_qwen-plus_20260602T114441Z,84a25ca9-da66-48e4-852c-1a5e29087116,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_bart,3,3,2026-06-02T12:01:05.956565+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,bart,Balloon Analogue Risk Task,2df9eb20366f,484,314,33.5,750,5,0.58
IA_qwen_qwen-plus_20260602T114441Z,84a25ca9-da66-48e4-852c-1a5e29087116,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_bart,4,4,2026-06-02T12:01:05.956565+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,bart,Balloon Analogue Risk Task,2df9eb20366f,484,314,36.1,800,4,0.68
IA_qwen_qwen-plus_20260602T114441Z,84a25ca9-da66-48e4-852c-1a5e29087116,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0032_bart,5,5,2026-06-02T12:01:05.956565+00:00,individual_prediction,,,,,,,,,S0032,questionnaire_only,bart,Balloon Analogue Risk Task,2df9eb20366f,484,314,34.9,770,3,0.62
IA_qwen_qwen-plus_20260602T114441Z,9677f2c4-a20a-46d1-9e59-5a1f7d2fb02a,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_stroop,1,1,2026-06-02T12:01:14.862047+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,stroop,Stroop color-word task,db227f65b483,474,289,0.85,620,120,150
IA_qwen_qwen-plus_20260602T114441Z,9677f2c4-a20a-46d1-9e59-5a1f7d2fb02a,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_stroop,2,2,2026-06-02T12:01:14.862047+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,stroop,Stroop color-word task,db227f65b483,474,289,0.87,630,110,140
IA_qwen_qwen-plus_20260602T114441Z,9677f2c4-a20a-46d1-9e59-5a1f7d2fb02a,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_stroop,3,3,2026-06-02T12:01:14.863050+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,stroop,Stroop color-word task,db227f65b483,474,289,0.83,610,130,160
IA_qwen_qwen-plus_20260602T114441Z,9677f2c4-a20a-46d1-9e59-5a1f7d2fb02a,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_stroop,4,4,2026-06-02T12:01:14.863050+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,stroop,Stroop color-word task,db227f65b483,474,289,0.86,625,115,145
IA_qwen_qwen-plus_20260602T114441Z,9677f2c4-a20a-46d1-9e59-5a1f7d2fb02a,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_stroop,5,5,2026-06-02T12:01:14.863050+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,stroop,Stroop color-word task,db227f65b483,474,289,0.84,615,125,155
IA_qwen_qwen-plus_20260602T114441Z,6771c9c5-2755-48aa-8064-0f5c56732fb1,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_nback,1,1,2026-06-02T12:01:30.224731+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,nback,n-back working-memory task,46b220f218d7,493,315,0.85,0.92,0.8,0.75
IA_qwen_qwen-plus_20260602T114441Z,6771c9c5-2755-48aa-8064-0f5c56732fb1,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_nback,2,2,2026-06-02T12:01:30.224731+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,nback,n-back working-memory task,46b220f218d7,493,315,0.82,0.9,0.78,0.72
IA_qwen_qwen-plus_20260602T114441Z,6771c9c5-2755-48aa-8064-0f5c56732fb1,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_nback,3,3,2026-06-02T12:01:30.224731+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,nback,n-back working-memory task,46b220f218d7,493,315,0.88,0.94,0.82,0.78
IA_qwen_qwen-plus_20260602T114441Z,6771c9c5-2755-48aa-8064-0f5c56732fb1,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_nback,4,4,2026-06-02T12:01:30.224731+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,nback,n-back working-memory task,46b220f218d7,493,315,0.8,0.88,0.76,0.7
IA_qwen_qwen-plus_20260602T114441Z,6771c9c5-2755-48aa-8064-0f5c56732fb1,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_nback,5,5,2026-06-02T12:01:30.224731+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,nback,n-back working-memory task,46b220f218d7,493,315,0.86,0.93,0.81,0.77
IA_qwen_qwen-plus_20260602T114441Z,ce536015-10a4-41db-9b89-220bfde1e6d8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_bart,1,1,2026-06-02T12:01:46.301894+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,bart,Balloon Analogue Risk Task,93e73f86f36f,484,321,45.2,175,3,0.4
IA_qwen_qwen-plus_20260602T114441Z,ce536015-10a4-41db-9b89-220bfde1e6d8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_bart,2,2,2026-06-02T12:01:46.301894+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,bart,Balloon Analogue Risk Task,93e73f86f36f,484,321,48.6,180,2,0.5
IA_qwen_qwen-plus_20260602T114441Z,ce536015-10a4-41db-9b89-220bfde1e6d8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_bart,3,3,2026-06-02T12:01:46.301894+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,bart,Balloon Analogue Risk Task,93e73f86f36f,484,321,43.9,160,4,0.6
IA_qwen_qwen-plus_20260602T114441Z,ce536015-10a4-41db-9b89-220bfde1e6d8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_bart,4,4,2026-06-02T12:01:46.301894+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,bart,Balloon Analogue Risk Task,93e73f86f36f,484,321,47.4,170,3,0.55
IA_qwen_qwen-plus_20260602T114441Z,ce536015-10a4-41db-9b89-220bfde1e6d8,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_bart,5,5,2026-06-02T12:01:46.301894+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,bart,Balloon Analogue Risk Task,93e73f86f36f,484,321,44.8,165,3,0.45
IA_qwen_qwen-plus_20260602T114441Z,62d8676a-1586-4157-a8dd-294e6053cb91,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_ddt,1,1,2026-06-02T12:01:54.695180+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,ddt,Delay Discounting Task,b80b4932a782,470,269,0.052,-2.96,0.78,
IA_qwen_qwen-plus_20260602T114441Z,62d8676a-1586-4157-a8dd-294e6053cb91,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_ddt,2,2,2026-06-02T12:01:54.695180+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,ddt,Delay Discounting Task,b80b4932a782,470,269,0.048,-3.04,0.75,
IA_qwen_qwen-plus_20260602T114441Z,62d8676a-1586-4157-a8dd-294e6053cb91,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_ddt,3,3,2026-06-02T12:01:54.696377+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,ddt,Delay Discounting Task,b80b4932a782,470,269,0.055,-2.89,0.81,
IA_qwen_qwen-plus_20260602T114441Z,62d8676a-1586-4157-a8dd-294e6053cb91,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_ddt,4,4,2026-06-02T12:01:54.696377+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,ddt,Delay Discounting Task,b80b4932a782,470,269,0.049,-3.02,0.77,
IA_qwen_qwen-plus_20260602T114441Z,62d8676a-1586-4157-a8dd-294e6053cb91,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0033_ddt,5,5,2026-06-02T12:01:54.696377+00:00,individual_prediction,,,,,,,,,S0033,questionnaire_only,ddt,Delay Discounting Task,b80b4932a782,470,269,0.051,-2.98,0.79,
IA_qwen_qwen-plus_20260602T114441Z,71b1b59a-63fa-4b00-bb7c-09683b41df04,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_stroop,1,1,2026-06-02T12:02:07.700836+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,stroop,Stroop color-word task,f049914a00d9,474,289,0.92,650,150,120
IA_qwen_qwen-plus_20260602T114441Z,71b1b59a-63fa-4b00-bb7c-09683b41df04,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_stroop,2,2,2026-06-02T12:02:07.700836+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,stroop,Stroop color-word task,f049914a00d9,474,289,0.89,700,140,130
IA_qwen_qwen-plus_20260602T114441Z,71b1b59a-63fa-4b00-bb7c-09683b41df04,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_stroop,3,3,2026-06-02T12:02:07.700836+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,stroop,Stroop color-word task,f049914a00d9,474,289,0.91,680,155,115
IA_qwen_qwen-plus_20260602T114441Z,71b1b59a-63fa-4b00-bb7c-09683b41df04,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_stroop,4,4,2026-06-02T12:02:07.700836+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,stroop,Stroop color-word task,f049914a00d9,474,289,0.93,645,145,125
IA_qwen_qwen-plus_20260602T114441Z,71b1b59a-63fa-4b00-bb7c-09683b41df04,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_stroop,5,5,2026-06-02T12:02:07.700836+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,stroop,Stroop color-word task,f049914a00d9,474,289,0.9,710,160,135
IA_qwen_qwen-plus_20260602T114441Z,430c8396-3efe-46e9-a9bc-963df0483eec,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_nback,1,1,2026-06-02T12:02:17.833218+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,nback,n-back working-memory task,bad0ddd8b717,493,316,0.85,0.92,0.83,0.76
IA_qwen_qwen-plus_20260602T114441Z,430c8396-3efe-46e9-a9bc-963df0483eec,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_nback,2,2,2026-06-02T12:02:17.833589+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,nback,n-back working-memory task,bad0ddd8b717,493,316,0.82,0.9,0.8,0.74
IA_qwen_qwen-plus_20260602T114441Z,430c8396-3efe-46e9-a9bc-963df0483eec,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_nback,3,3,2026-06-02T12:02:17.833589+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,nback,n-back working-memory task,bad0ddd8b717,493,316,0.88,0.94,0.85,0.8
IA_qwen_qwen-plus_20260602T114441Z,430c8396-3efe-46e9-a9bc-963df0483eec,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_nback,4,4,2026-06-02T12:02:17.833589+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,nback,n-back working-memory task,bad0ddd8b717,493,316,0.84,0.91,0.82,0.77
IA_qwen_qwen-plus_20260602T114441Z,430c8396-3efe-46e9-a9bc-963df0483eec,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_nback,5,5,2026-06-02T12:02:17.833589+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,nback,n-back working-memory task,bad0ddd8b717,493,316,0.86,0.93,0.84,0.78
IA_qwen_qwen-plus_20260602T114441Z,73ae94b9-923e-4930-b895-9933389d372c,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_bart,1,1,2026-06-02T12:02:27.769850+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,bart,Balloon Analogue Risk Task,76bdb9bfbc93,484,319,45.2,78.5,3,0.65
IA_qwen_qwen-plus_20260602T114441Z,73ae94b9-923e-4930-b895-9933389d372c,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_bart,2,2,2026-06-02T12:02:27.770850+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,bart,Balloon Analogue Risk Task,76bdb9bfbc93,484,319,47.8,82.3,2,0.72
IA_qwen_qwen-plus_20260602T114441Z,73ae94b9-923e-4930-b895-9933389d372c,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_bart,3,3,2026-06-02T12:02:27.770850+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,bart,Balloon Analogue Risk Task,76bdb9bfbc93,484,319,43.9,75.1,4,0.61
IA_qwen_qwen-plus_20260602T114441Z,73ae94b9-923e-4930-b895-9933389d372c,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_bart,4,4,2026-06-02T12:02:27.770850+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,bart,Balloon Analogue Risk Task,76bdb9bfbc93,484,319,46.5,80.7,3,0.68
IA_qwen_qwen-plus_20260602T114441Z,73ae94b9-923e-4930-b895-9933389d372c,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_bart,5,5,2026-06-02T12:02:27.770850+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,bart,Balloon Analogue Risk Task,76bdb9bfbc93,484,319,44.7,77.2,3,0.63
IA_qwen_qwen-plus_20260602T114441Z,63d50b7f-6bd9-4b81-9f11-29f2cbb1e617,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_ddt,1,1,2026-06-02T12:02:38.113976+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,ddt,Delay Discounting Task,e198278185bc,470,308,0.05,-2.995732274,0.65,
IA_qwen_qwen-plus_20260602T114441Z,63d50b7f-6bd9-4b81-9f11-29f2cbb1e617,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_ddt,2,2,2026-06-02T12:02:38.113976+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,ddt,Delay Discounting Task,e198278185bc,470,308,0.07,-2.659260037,0.7,
IA_qwen_qwen-plus_20260602T114441Z,63d50b7f-6bd9-4b81-9f11-29f2cbb1e617,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_ddt,3,3,2026-06-02T12:02:38.113976+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,ddt,Delay Discounting Task,e198278185bc,470,308,0.04,-3.218875825,0.6,
IA_qwen_qwen-plus_20260602T114441Z,63d50b7f-6bd9-4b81-9f11-29f2cbb1e617,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_ddt,4,4,2026-06-02T12:02:38.113976+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,ddt,Delay Discounting Task,e198278185bc,470,308,0.06,-2.813410717,0.68,
IA_qwen_qwen-plus_20260602T114441Z,63d50b7f-6bd9-4b81-9f11-29f2cbb1e617,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0034_ddt,5,5,2026-06-02T12:02:38.113976+00:00,individual_prediction,,,,,,,,,S0034,questionnaire_only,ddt,Delay Discounting Task,e198278185bc,470,308,0.08,-2.525728644,0.72,
IA_qwen_qwen-plus_20260602T114441Z,8f598432-87cc-4016-9ed4-aefc7427d102,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_stroop,1,1,2026-06-02T12:02:45.279454+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,stroop,Stroop color-word task,888c1375de75,474,284,0.92,650,120,80
IA_qwen_qwen-plus_20260602T114441Z,8f598432-87cc-4016-9ed4-aefc7427d102,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_stroop,2,2,2026-06-02T12:02:45.279454+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,stroop,Stroop color-word task,888c1375de75,474,284,0.94,630,110,75
IA_qwen_qwen-plus_20260602T114441Z,8f598432-87cc-4016-9ed4-aefc7427d102,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_stroop,3,3,2026-06-02T12:02:45.279454+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,stroop,Stroop color-word task,888c1375de75,474,284,0.91,670,130,85
IA_qwen_qwen-plus_20260602T114441Z,8f598432-87cc-4016-9ed4-aefc7427d102,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_stroop,4,4,2026-06-02T12:02:45.279454+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,stroop,Stroop color-word task,888c1375de75,474,284,0.93,640,115,78
IA_qwen_qwen-plus_20260602T114441Z,8f598432-87cc-4016-9ed4-aefc7427d102,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_stroop,5,5,2026-06-02T12:02:45.280365+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,stroop,Stroop color-word task,888c1375de75,474,284,0.9,680,125,82
IA_qwen_qwen-plus_20260602T114441Z,690bfef9-2e19-4470-9708-2626ae3e77fa,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_nback,1,1,2026-06-02T12:02:55.385679+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,nback,n-back working-memory task,a8aa0303c3d2,493,317,0.85,0.92,0.8,0.75
IA_qwen_qwen-plus_20260602T114441Z,690bfef9-2e19-4470-9708-2626ae3e77fa,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_nback,2,2,2026-06-02T12:02:55.385679+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,nback,n-back working-memory task,a8aa0303c3d2,493,317,0.82,0.9,0.78,0.72
IA_qwen_qwen-plus_20260602T114441Z,690bfef9-2e19-4470-9708-2626ae3e77fa,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_nback,3,3,2026-06-02T12:02:55.385679+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,nback,n-back working-memory task,a8aa0303c3d2,493,317,0.88,0.94,0.82,0.78
IA_qwen_qwen-plus_20260602T114441Z,690bfef9-2e19-4470-9708-2626ae3e77fa,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_nback,4,4,2026-06-02T12:02:55.385679+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,nback,n-back working-memory task,a8aa0303c3d2,493,317,0.84,0.91,0.79,0.76
IA_qwen_qwen-plus_20260602T114441Z,690bfef9-2e19-4470-9708-2626ae3e77fa,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_nback,5,5,2026-06-02T12:02:55.385679+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,nback,n-back working-memory task,a8aa0303c3d2,493,317,0.86,0.93,0.81,0.77
IA_qwen_qwen-plus_20260602T114441Z,6143bcee-cd06-4885-812d-2b8a4c2b42b0,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_bart,1,1,2026-06-02T12:03:08.728815+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,bart,Balloon Analogue Risk Task,37b9633b0edd,484,317,45.2,67.8,3,0.65
IA_qwen_qwen-plus_20260602T114441Z,6143bcee-cd06-4885-812d-2b8a4c2b42b0,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_bart,2,2,2026-06-02T12:03:08.728815+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,bart,Balloon Analogue Risk Task,37b9633b0edd,484,317,42.9,64.3,4,0.6
IA_qwen_qwen-plus_20260602T114441Z,6143bcee-cd06-4885-812d-2b8a4c2b42b0,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_bart,3,3,2026-06-02T12:03:08.728815+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,bart,Balloon Analogue Risk Task,37b9633b0edd,484,317,47.5,70.1,2,0.7
IA_qwen_qwen-plus_20260602T114441Z,6143bcee-cd06-4885-812d-2b8a4c2b42b0,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_bart,4,4,2026-06-02T12:03:08.728815+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,bart,Balloon Analogue Risk Task,37b9633b0edd,484,317,43.1,65.5,5,0.55
IA_qwen_qwen-plus_20260602T114441Z,6143bcee-cd06-4885-812d-2b8a4c2b42b0,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0035_bart,5,5,2026-06-02T12:03:08.728815+00:00,individual_prediction,,,,,,,,,S0035,questionnaire_only,bart,Balloon Analogue Risk Task,37b9633b0edd,484,317,46.8,69.2,3,0.68
IA_qwen_qwen-plus_20260602T114441Z,36ed9a8e-43f7-48d0-a2c9-0a8334710659,1,qwen,qwen-plus,0.3,IA_individual_questionnaire_only_S0037_stroop,1,1,2026-06-02T12:03:21.118626+00:00,individual_prediction,,,,,,,,,S0037,questionnaire_only,stroop,Stroop color-word task,06673f139250,474,284,0.85,620,120,70
